,0
11,"{""@context"":""http://schema.org/"",""@type"":""Car"",""vehicleIdentificationNumber"":""1G2PG1193HP227803"",""name"":""Used 1987 Pontiac Fiero GT"",""image"":""https://images.autotrader.com/hn/c/9add2be8a5994557907e827e62769d23.jpg"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":11999,""itemCondition"":""http://schema.org/UsedCondition"",""availability"":""http://schema.org/InStock""},""brand"":""Pontiac"",""model"":""Fiero"",""manufacturer"":""Pontiac"",""productionDate"":1987,""driveWheelConfiguration"":""2 wheel drive - rear"",""vehicleEngine"":""6-Cylinder"",""vehicleTransmission"":""Automatic"",""color"":""Black"",""mileageFromOdometer"":{""@type"":""QuantitativeValue"",""value"":""31,033""},""bodyType"":[""Coupe""],""url"":""https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=537608624"",""vehicleInteriorColor"":"""",""description"":""Location: New York, NY. This 1987 Pontiac Fiero includes Gasoline Fuel, V6 Cylinder Engine""}"
12,"{""@context"":""http://schema.org/"",""@type"":""Car"",""vehicleIdentificationNumber"":""1GCDR14K6HF406348"",""name"":""Used 1987 Chevrolet C/K Truck 2WD Regular Cab 1500"",""image"":""https://images.autotrader.com/hn/c/5aace08d5f454d83b91911180f7cd6d0.jpg"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":25950,""itemCondition"":""http://schema.org/UsedCondition"",""availability"":""http://schema.org/InStock""},""brand"":""Chevrolet"",""model"":""C/K Truck"",""manufacturer"":""Chevrolet"",""productionDate"":1987,""driveWheelConfiguration"":""2 wheel drive - rear"",""vehicleEngine"":""8-Cylinder"",""vehicleTransmission"":""Manual"",""color"":""Blue"",""mileageFromOdometer"":{""@type"":""QuantitativeValue"",""value"":""21,406""},""bodyType"":[""Truck""],""url"":""https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=519955582"",""vehicleInteriorColor"":""Black"",""description"":""Location: New York, NY. This 1987 Chevrolet C/K Truck is listed for $25950""}"
13,"{""@context"":""http://schema.org/"",""@type"":""Car"",""vehicleIdentificationNumber"":""1G2FW2187HN234891"",""name"":""Used 1987 Pontiac Firebird Trans Am"",""image"":""https://images.autotrader.com/hn/c/4cacd2cb1e3d4a7f983c5935acdd179a.jpg"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":15950,""itemCondition"":""http://schema.org/UsedCondition"",""availability"":""http://schema.org/InStock""},""brand"":""Pontiac"",""model"":""Firebird"",""manufacturer"":""Pontiac"",""productionDate"":1987,""driveWheelConfiguration"":""2 wheel drive - rear"",""vehicleEngine"":""8-Cylinder"",""vehicleTransmission"":""Automatic"",""color"":""Burgundy"",""mileageFromOdometer"":{""@type"":""QuantitativeValue"",""value"":""60,859""},""bodyType"":[""Coupe""],""url"":""https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=541581092"",""vehicleInteriorColor"":""Red"",""description"":""Location: New York, NY. This 1987 Pontiac Firebird is listed for $15950""}"
14,"{""@context"":""http://schema.org/"",""@type"":""Car"",""vehicleIdentificationNumber"":""1G3GR1191HP312225"",""name"":""Used 1987 Oldsmobile Cutlass Supreme 442 Coupe"",""image"":""https://images.autotrader.com/hn/c/e69be8d5a8c24dde87234f6f90c834ae.jpg"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":0,""itemCondition"":""http://schema.org/UsedCondition"",""availability"":""http://schema.org/InStock""},""brand"":""Oldsmobile"",""model"":""Cutlass Supreme"",""manufacturer"":""Oldsmobile"",""productionDate"":1987,""driveWheelConfiguration"":""2 wheel drive - rear"",""vehicleEngine"":""8-Cylinder"",""vehicleTransmission"":""Automatic"",""color"":""Gray"",""mileageFromOdometer"":{""@type"":""QuantitativeValue"",""value"":""69,594""},""bodyType"":[""Coupe""],""url"":""https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=529978498"",""vehicleInteriorColor"":""Burgundy"",""description"":""Location: New York, NY. This 1987 Oldsmobile Cutlass Supreme is listed for $0""}"
15,"{""@context"":""http://schema.org/"",""@type"":""Car"",""vehicleIdentificationNumber"":""WDBCA35D1HA299218"",""name"":""Used 1987 Mercedes-Benz 420 SEL"",""image"":""https://images.autotrader.com/images/2019/1/28/506/265/43640417225.506265583.IM1.MAIN.1000x750_A.1000x750.jpg"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":9900,""itemCondition"":""http://schema.org/UsedCondition"",""availability"":""http://schema.org/InStock""},""brand"":""Mercedes-Benz"",""model"":""420 SEL"",""manufacturer"":""Mercedes-Benz"",""productionDate"":1987,""driveWheelConfiguration"":""2 wheel drive - rear"",""vehicleEngine"":""8-Cylinder"",""vehicleTransmission"":""Automatic"",""color"":""Charcoal"",""mileageFromOdometer"":{""@type"":""QuantitativeValue"",""value"":""179,664""},""bodyType"":[""Sedan""],""url"":""https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=506265583"",""vehicleInteriorColor"":""Burgundy"",""description"":""Location: New York, NY. This 1987 Mercedes-Benz 420 SEL includes Cruise Control, Leather Seats, Power Windows, Premium Wheels, Security System, Steering Wheel Controls, Sunroof""}"
16,"{""@context"":""http://schema.org/"",""@type"":""Car"",""vehicleIdentificationNumber"":""1G4GJ1177HP459134"",""name"":""Used 1987 Buick Regal Coupe"",""image"":""https://images.autotrader.com/hn/c/b38e1858e47c43b8a9e45be6fda6f34e.jpg"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":40000,""itemCondition"":""http://schema.org/UsedCondition"",""availability"":""http://schema.org/InStock""},""brand"":""Buick"",""model"":""Regal"",""manufacturer"":""Buick"",""productionDate"":1987,""driveWheelConfiguration"":""2 wheel drive - rear"",""vehicleEngine"":""6-Cylinder Turbo"",""vehicleTransmission"":""Automatic"",""color"":""Black"",""mileageFromOdometer"":{""@type"":""QuantitativeValue"",""value"":""13,529""},""bodyType"":[""Coupe""],""url"":""https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=541674402"",""vehicleInteriorColor"":""Gray"",""description"":""Location: New York, NY. This 1987 Buick Regal includes Center Console, Front Seat Type - Bucket, Power Brakes, Power Steering, Radio - Am, Rear Spoiler, Steering Wheel Trim - Leather, Tuned Suspension - Touring""}"
17,"{""@context"":""http://schema.org/"",""@type"":""Car"",""vehicleIdentificationNumber"":""WP0EB0912HS170887"",""name"":""Used 1987 Porsche 911 Carrera Cabriolet"",""image"":""https://images.autotrader.com/hn/c/3605c8049f754a7cad9ef11f4857de0a.jpg"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":65000,""itemCondition"":""http://schema.org/UsedCondition"",""availability"":""http://schema.org/InStock""},""brand"":""Porsche"",""model"":""911"",""manufacturer"":""Porsche"",""productionDate"":1987,""driveWheelConfiguration"":""2 wheel drive - rear"",""vehicleEngine"":""6-Cylinder"",""vehicleTransmission"":""Manual"",""color"":""Red"",""mileageFromOdometer"":{""@type"":""QuantitativeValue"",""value"":""53,500""},""bodyType"":[""Convertible""],""url"":""https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=482292094"",""vehicleInteriorColor"":""Tan W/Black Top"",""description"":""Location: New York, NY. This 1987 Porsche 911 includes ABS Brakes, AM/FM, Air Conditioning, Carpeted Floor Mats, Clock, Fog Lights, Intermittent Wipers, Leather Steering Wheel, Power Brakes, Power Door Locks""}"
18,"{""@context"":""http://schema.org/"",""@type"":""Car"",""vehicleIdentificationNumber"":""SAJAV1343HC475499"",""name"":""Used 1987 Jaguar XJ6"",""image"":""https://images.autotrader.com/hn/c/dc62c647588c4a48ba54f59b531270f0.jpg"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":7995,""itemCondition"":""http://schema.org/UsedCondition"",""availability"":""http://schema.org/InStock""},""brand"":""Jaguar"",""model"":""XJ6"",""manufacturer"":""Jaguar"",""productionDate"":1987,""driveWheelConfiguration"":""2 wheel drive - rear"",""vehicleEngine"":""6-Cylinder"",""vehicleTransmission"":""Automatic"",""color"":""Burgundy"",""mileageFromOdometer"":{""@type"":""QuantitativeValue"",""value"":""60,000""},""bodyType"":[""Sedan""],""url"":""https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=518257462"",""vehicleInteriorColor"":""Tan"",""description"":""Location: New York, NY. This 1987 Jaguar XJ6 includes 12v Power Outlet, AM/FM, Air Conditioning, Cassette, Fog Lights, Intermittent Wipers, Leather Steering Wheel, Moonroof, Power Brakes, Power Door Locks""}"
19,"{""@context"":""http://schema.org/"",""@type"":""Car"",""vehicleIdentificationNumber"":""WBABB2305H1941215"",""name"":""Used 1987 BMW 325i Convertible"",""image"":""https://images.autotrader.com/hn/c/16f3ddb4f158440d8d4cab00f272f2ff.jpg"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":10500,""itemCondition"":""http://schema.org/UsedCondition"",""availability"":""http://schema.org/InStock""},""brand"":""BMW"",""model"":""325i"",""manufacturer"":""BMW"",""productionDate"":1987,""driveWheelConfiguration"":""2 wheel drive - rear"",""vehicleEngine"":""6-Cylinder"",""vehicleTransmission"":""Automatic"",""color"":""Black"",""mileageFromOdometer"":{""@type"":""QuantitativeValue"",""value"":""81,398""},""bodyType"":[""Convertible""],""url"":""https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=528468752"",""vehicleInteriorColor"":""Brown/ Saddle"",""description"":""Location: New York, NY. This 1987 BMW 325i includes Abs - 4-Wheel, Antenna Type - Power, Cassette, Cruise Control, Front Air Conditioning, Front Seat Type - Bucket, Front Seat Type - Sport, Gauge - Tachometer""}"
20,"{""@context"":""http://schema.org/"",""@type"":""Car"",""vehicleIdentificationNumber"":""WP0AA2952HN152131"",""name"":""Used 1987 Porsche 944 Turbo Coupe"",""image"":""https://images.autotrader.com/hn/c/5af86a138867496e94cf11c6523cecfd.jpg"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":19000,""itemCondition"":""http://schema.org/UsedCondition"",""availability"":""http://schema.org/InStock""},""brand"":""Porsche"",""model"":""944"",""manufacturer"":""Porsche"",""productionDate"":1987,""driveWheelConfiguration"":""2 wheel drive - rear"",""vehicleEngine"":""4-Cylinder Turbo"",""vehicleTransmission"":""Manual"",""color"":""Red"",""mileageFromOdometer"":{""@type"":""QuantitativeValue"",""value"":""95,820""},""bodyType"":[""Coupe""],""url"":""https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=491774524"",""vehicleInteriorColor"":""Black"",""description"":""Location: New York, NY. This 1987 Porsche 944 includes Driver seat power adjustments, Front air conditioning, Front airbags: dual, Front fog lights, Front seat type: bucket, Gauge: tachometer, Multi-function remote: trunk release""}"
21,"{""@context"":""http://schema.org/"",""@type"":""Car"",""vehicleIdentificationNumber"":""WP0AB0916HS122596"",""name"":""Used 1987 Porsche 911 Carrera"",""image"":""https://images.autotrader.com/hn/c/3503793c839747128943bfded6e30231.jpg"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":64990,""itemCondition"":""http://schema.org/UsedCondition"",""availability"":""http://schema.org/InStock""},""brand"":""Porsche"",""model"":""911"",""manufacturer"":""Porsche"",""productionDate"":1987,""driveWheelConfiguration"":""2 wheel drive - rear"",""vehicleEngine"":""6-Cylinder"",""vehicleTransmission"":""Manual"",""color"":""Red"",""mileageFromOdometer"":{""@type"":""QuantitativeValue"",""value"":""45,285""},""bodyType"":[""Coupe""],""url"":""https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=530047539"",""vehicleInteriorColor"":""White"",""description"":""Location: New York, NY. This 1987 Porsche 911 is listed for $64990""}"
