index,Make,Model,Fit_age_a,Fit_age_b,Fit_age_R2,Body,Half life
53,Dodge,Grand Caravan,21205.16451,0.117051015,0.675108949,van,5.921776939
49,Dodge,Journey,24332.02849,0.136936505,0.737539932,SUV,5.061835031
62,Ford,Ranger,42369.85067,0.126802677,0.909651932,truck,5.466367247
104,Ford,Taurus,22558.82326,0.129018346,0.749392866,sedan,5.372491742
161,Ford,Flex,35508.55022,0.138244718,0.745146864,SUV,5.013934776
12,Ford,Explorer,39612.33261,0.145155174,0.846665782,SUV,4.77523453
46,Ford,F350,62148.13355,0.102888579,0.76194676,truck,6.736899365
17,Ford,F250,53819.19282,0.092517484,0.755025297,truck,7.492097364
183,Ford,Transit Connect,32799.80652,0.163392021,0.779040459,van,4.242251228
70,Ford,Expedition,66979.79819,0.205198384,0.912322407,SUV,3.377950584
38,Ford,Edge,37789.42035,0.161298637,0.773811543,SUV,4.297308467
201,Ford,F450,62026.65018,0.089851192,0.742910534,truck,7.714421826
0,Ford,F150,44246.05318,0.115783782,0.733981196,truck,5.986589737
48,GMC,Sierra 1500,49180.03009,0.113254232,0.805895095,truck,6.120301097
153,GMC,Sierra 2500,61685.74467,0.093091215,0.759354999,truck,7.445922769
113,GMC,Yukon XL,55298.58023,0.139956691,0.866703566,SUV,4.952603525
82,GMC,Yukon,61290.16274,0.141930745,0.857777727,SUV,4.883719862
130,GMC,Terrain,26245.68612,0.119736802,0.747135916,SUV,5.788947002
285,GMC,Canyon,36622.93591,0.103828778,0.858721058,truck,6.675894784
63,GMC,Suburban,59425.57604,0.152329703,0.842681363,SUV,4.550327258
67,GMC,Acadia,34678.54539,0.125906928,0.779087321,SUV,5.505257027
3,Honda,Civic,23425.10639,0.110509491,0.851286885,sedan,6.272311968
61,Honda,Fit,19189.60799,0.092571716,0.911302324,coupe,7.487708243
6,Honda,CR-V,31114.47429,0.116183972,0.924485007,SUV,5.965969223
29,Honda,Pilot,41373.43249,0.141460534,0.933033648,SUV,4.899953224
4,Honda,Accord,28256.32064,0.121359917,0.868996908,sedan,5.711523373
23,Honda,Odyssey,40210.89935,0.14576335,0.913871622,van,4.755310566
206,Honda,Ridgeline,39849.70744,0.106296468,0.937069598,truck,6.520912788
128,Hyundai,Tucson,21207.03069,0.105693186,0.855032143,SUV,6.558133291
271,Hyundai,Genesis,49462.46506,0.196732635,0.709325451,sedan,3.523309692
198,Hyundai,Accent,14706.88995,0.107259051,0.82163284,sedan,6.462391697
50,Hyundai,Sonata,22156.07692,0.123256324,0.794683752,sedan,5.62364652
56,Hyundai,Elantra,16666.49303,0.104549136,0.781745299,sedan,6.629896973
227,INFINITI,FX35,46456.71991,0.134196375,0.736719463,SUV,5.165191691
222,INFINITI,QX56,59755.83109,0.144896882,0.745754438,SUV,4.783746832
147,INFINITI,QX60,43549.46447,0.168788215,0.748718667,SUV,4.106625561
233,INFINITI,QX50,42042.3603,0.182564109,0.859156683,SUV,3.796748452
246,Jaguar,XF,57936.82776,0.184836548,0.699991511,sedan,3.750070043
74,Jeep,Compass,25195.28534,0.137383747,0.695842734,SUV,5.045356638
1,Jeep,Wrangler,44775.41986,0.083545223,0.775658033,SUV,8.296670442
5,Jeep,Grand Cherokee,46008.27556,0.145988177,0.691600902,SUV,4.747987219
287,Kia,Rio,17496.39648,0.139269239,0.81362942,sedan,4.977050249
284,Kia,Sedona,38368.80474,0.177154154,0.7600082,van,3.912694018
169,Kia,Sportage,24712.66171,0.12599426,0.759719798,SUV,5.501441118
100,Kia,Sorento,30505.99878,0.146105383,0.7149306,SUV,4.744178383
184,Kia,Forte,22373.50372,0.160822556,0.827097792,sedan,4.310029747
81,Land Rover,Range Rover Sport,94519.98341,0.187195716,0.919191775,SUV,3.70280909
91,Land Rover,Range Rover,114091.7651,0.182900455,0.919580447,SUV,3.789766414
254,Land Rover,Discovery Sport,47328.59395,0.148806057,0.674083861,SUV,4.658076522
199,Land Rover,Range Rover Evoque,48103.00859,0.138016013,0.831013165,SUV,5.022243308
75,Lexus,ES 350,43870.07775,0.143750888,0.909456799,sedan,4.821883255
37,Lexus,RX 350,63995.62117,0.176745485,0.909373534,SUV,3.921740916
151,Lexus,GS 350,52233.06851,0.146039848,0.914644576,sedan,4.746307322
173,Lexus,LS 460,64984.12421,0.138221228,0.816811921,sedan,5.014786883
117,Lexus,IS 250,37612.89699,0.116031159,0.842078809,sedan,5.973826378
215,Lexus,GX 460,53250.59838,0.114830985,0.849765658,SUV,6.036262789
236,Lincoln,Navigator,92673.99583,0.215434306,0.852326744,SUV,3.217454136
228,Lincoln,MKX,62030.58698,0.2075564,0.807183407,SUV,3.33957421
216,Lincoln,MKZ,39150.82712,0.169369598,0.732931867,sedan,4.092529055
162,MAZDA,MAZDA6,32440.25944,0.1608676,0.863909453,sedan,4.308822921
196,MAZDA,CX-9,39732.28267,0.164391332,0.825315213,SUV,4.216463194
190,MAZDA,MX-5 Miata,27523.40808,0.071373792,0.820480703,coupe,9.711547916
68,MAZDA,MAZDA3,24536.39346,0.135329248,0.80295507,sedan,5.121952656
171,MINI,Cooper Countryman,40389.59713,0.170569191,0.765058795,sedan,4.063746769
211,MINI,Cooper Clubman,38936.54965,0.190953563,0.909691304,sedan,3.62994012
57,MINI,Cooper,28021.40918,0.127765064,0.837007061,coupe,5.425191988
234,Maserati,GranTurismo,179962.6646,0.199617228,0.822090848,coupe,3.47239568
124,Mercedes-Benz,GL 450,68397.52365,0.169394032,0.8414223,SUV,4.091938738
260,Mercedes-Benz,CLS 550,96626.00483,0.210918328,0.773486195,sedan,3.28634314
126,Mercedes-Benz,GLS 450,85188.25694,0.219868463,0.736999449,SUV,3.152566716
103,Mercedes-Benz,GLE 350,62917.88344,0.221018695,0.924245654,SUV,3.136160048
77,Mercedes-Benz,GLC 300,51443.0916,0.205800247,0.72972716,SUV,3.368071757
43,Mercedes-Benz,E 350,60532.88719,0.190282594,0.952078476,sedan,3.642739905
76,Mercedes-Benz,S 550,102675.8353,0.183967269,0.872546174,sedan,3.767789805
22,Mercedes-Benz,C 300,47726.37929,0.18167079,0.902150462,sedan,3.81541798
202,Mercedes-Benz,SL 550,120826.1405,0.178539745,0.923351257,coupe,3.882328833
101,Mercedes-Benz,CLA 250,40842.91953,0.177097212,0.888627896,sedan,3.913952083
99,Mercedes-Benz,GLA 250,41885.79278,0.168354282,0.87398609,SUV,4.117210407
275,Mercedes-Benz,C 63 AMG,89186.91217,0.146928202,0.907235518,sedan,4.717610311
95,Mercedes-Benz,ML 350,45631.24164,0.140883,0.804314161,SUV,4.920040032
207,Mitsubishi,Outlander Sport,20274.40233,0.116245253,0.686052352,SUV,5.962824128
177,Nissan,Xterra,56791.14734,0.1799275,0.773016734,SUV,3.852384987
24,Nissan,Sentra,19516.77814,0.132936705,0.793850369,sedan,5.214135552
210,Nissan,Leaf,51790.67994,0.326365653,0.869084184,coupe,2.123844816
106,Nissan,Versa,14790.92327,0.119027394,0.754775252,sedan,5.823449345
85,Nissan,Pathfinder,29123.44763,0.119986564,0.789302339,SUV,5.776896808
209,Nissan,370Z,37028.67974,0.092207802,0.721538527,coupe,7.517259737
30,Nissan,Rogue,23858.45996,0.126211314,0.783571067,SUV,5.49197991
73,Nissan,Frontier,26188.76889,0.081693501,0.817745132,truck,8.484763101
14,Nissan,Altima,22275.67786,0.13076286,0.77095238,sedan,5.300817054
268,Nissan,Quest,27309.6403,0.137579979,0.764485599,van,5.03816037
125,Nissan,Titan,42456.62324,0.127457847,0.712081589,truck,5.438268524
90,Nissan,Maxima,33978.411,0.154230443,0.852821946,sedan,4.49424892
155,Nissan,Armada,45396.79754,0.147922591,0.862914209,SUV,4.685896822
58,Nissan,Murano,34423.49541,0.142448964,0.831427855,SUV,4.865953246
97,Porsche,Cayenne,106121.1784,0.197295206,0.868754952,SUV,3.513263265
115,Porsche,Panamera,183758.01,0.251814998,0.752473937,sedan,2.752616026
156,Subaru,Impreza,22493.30169,0.101827733,0.74403659,sedan,6.80708464
83,Subaru,Outback,35812.97307,0.135222825,0.894062656,sedan,5.125983706
80,Subaru,Forester,31644.22354,0.126895464,0.867542183,SUV,5.462370182
194,Subaru,Legacy,25045.24958,0.114929155,0.844594907,sedan,6.031106714
32,Toyota,Prius,29951.27196,0.12558963,0.866298612,sedan,5.519165854
34,Toyota,4Runner,43151.00024,0.098608022,0.915130274,SUV,7.02934694
8,Toyota,Corolla,19780.0846,0.102216003,0.88144564,sedan,6.781227767
26,Toyota,Tundra,47338.86299,0.10338054,0.870950588,truck,6.704840223
121,Toyota,Avalon,40326.28455,0.145809886,0.934377548,sedan,4.753792886
193,Toyota,Yaris,17947.99998,0.107736294,0.916159057,sedan,6.433765001
10,Toyota,Highlander,45145.76906,0.1362899,0.913261027,SUV,5.085850083
203,Toyota,FJ Cruiser,57666.85609,0.110848424,0.684957905,SUV,6.253133531
2,Toyota,Camry,25050.29406,0.11125194,0.83828332,sedan,6.230453151
28,Toyota,Sienna,35614.528,0.125827447,0.885919526,van,5.508734514
15,Toyota,Tacoma,35795.74385,0.075836365,0.827819679,truck,9.140074114
11,Toyota,RAV4,29735.49063,0.107682206,0.857218681,SUV,6.436996633
119,Toyota,Sequoia,59638.53139,0.132835795,0.869422587,SUV,5.21809652
273,Volkswagen,e-Golf,44654.61577,0.249014252,0.928333138,sedan,2.783575615
279,Volkswagen,CC,34257.64739,0.165803087,0.749564576,sedan,4.180561495
223,Volkswagen,Touareg,48575.56769,0.162982601,0.679252868,SUV,4.25290795
288,Volkswagen,Golf R,46455.66893,0.12283932,0.952770331,coupe,5.642737173
92,Volkswagen,Golf,26962.4919,0.131153367,0.770639456,sedan,5.28503398
20,Volkswagen,Jetta,22883.80212,0.131449349,0.806848222,sedan,5.273133744
98,Volkswagen,GTI,32253.79229,0.133971992,0.891611223,sedan,5.17384261
33,Volkswagen,Tiguan,27808.06676,0.138127922,0.841596599,SUV,5.01817437
110,Volkswagen,Beetle,22799.65348,0.104172486,0.75368148,coupe,6.653868308
39,Volkswagen,Passat,23581.24099,0.122031314,0.774304263,sedan,5.680099475
195,Volvo,XC60,52543.22897,0.183575337,0.833043266,SUV,3.775834009
149,Volvo,XC90,61324.7565,0.180910307,0.912909181,SUV,3.831456659
185,Volvo,S60,44250.20837,0.176720357,0.870848612,sedan,3.922298547
253,smart,fortwo,24880.06907,0.169863645,0.811008691,coupe,4.080625964
